product_id,year,month,quantity,product_name,category_name,order_price,catalog_price,category_rank,discount_rate,discount_rank,dominant_customer_segment,unique_customers
2,1998,5,62,Chang,Beverages,19.0,19.0,1,0.0,31,VIP,28
3,1996,8,30,Aniseed Syrup,Condiments,8.0,10.0,5,0.19999999999999996,60,VIP,10
3,1997,1,50,Aniseed Syrup,Condiments,8.0,10.0,5,0.19999999999999996,60,VIP,10
3,1997,3,20,Aniseed Syrup,Condiments,8.0,10.0,5,0.19999999999999996,60,VIP,10
3,1997,5,60,Aniseed Syrup,Condiments,10.0,10.0,5,0.0,60,VIP,10
3,1997,7,14,Aniseed Syrup,Condiments,10.0,10.0,5,0.0,60,VIP,10
3,1997,10,6,Aniseed Syrup,Condiments,10.0,10.0,5,0.0,60,VIP,10
3,1997,11,20,Aniseed Syrup,Condiments,10.0,10.0,5,0.0,60,VIP,10
3,1997,12,20,Aniseed Syrup,Condiments,10.0,10.0,5,0.0,60,VIP,10
3,1998,1,79,Aniseed Syrup,Condiments,10.0,10.0,5,0.0,60,VIP,10
3,1998,4,25,Aniseed Syrup,Condiments,10.0,10.0,5,0.0,60,VIP,10
3,1998,5,4,Aniseed Syrup,Condiments,10.0,10.0,5,0.0,60,VIP,10
4,1996,9,20,Chef Anton's Cajun Seasoning,Condiments,17.6,22.0,5,0.19999999999999996,65,VIP,17
4,1996,10,52,Chef Anton's Cajun Seasoning,Condiments,17.6,22.0,5,0.19999999999999996,65,VIP,17
4,1996,11,35,Chef Anton's Cajun Seasoning,Condiments,17.6,22.0,5,0.19999999999999996,65,VIP,17
4,1997,3,16,Chef Anton's Cajun Seasoning,Condiments,17.6,22.0,5,0.19999999999999996,65,VIP,17
4,1997,4,50,Chef Anton's Cajun Seasoning,Condiments,22.0,22.0,5,0.0,65,VIP,17
4,1997,5,100,Chef Anton's Cajun Seasoning,Condiments,22.0,22.0,5,0.0,65,VIP,17
4,1997,7,20,Chef Anton's Cajun Seasoning,Condiments,22.0,22.0,5,0.0,65,VIP,17
4,1997,8,35,Chef Anton's Cajun Seasoning,Condiments,22.0,22.0,5,0.0,65,VIP,17
4,1997,9,12,Chef Anton's Cajun Seasoning,Condiments,22.0,22.0,5,0.0,65,VIP,17
4,1997,10,6,Chef Anton's Cajun Seasoning,Condiments,22.0,22.0,5,0.0,65,VIP,17
4,1997,11,25,Chef Anton's Cajun Seasoning,Condiments,22.0,22.0,5,0.0,65,VIP,17
4,1998,1,21,Chef Anton's Cajun Seasoning,Condiments,22.0,22.0,5,0.0,65,VIP,17
4,1998,2,30,Chef Anton's Cajun Seasoning,Condiments,22.0,22.0,5,0.0,65,VIP,17
4,1998,3,5,Chef Anton's Cajun Seasoning,Condiments,22.0,22.0,5,0.0,65,VIP,17
4,1998,4,25,Chef Anton's Cajun Seasoning,Condiments,22.0,22.0,5,0.0,65,VIP,17
4,1998,5,1,Chef Anton's Cajun Seasoning,Condiments,22.0,22.0,5,0.0,65,VIP,17
5,1996,7,77,Chef Anton's Gumbo Mix,Condiments,17.0,21.35,5,0.20374707259953162,32,VIP,9
5,1996,8,20,Chef Anton's Gumbo Mix,Condiments,17.0,21.35,5,0.20374707259953162,32,VIP,9
5,1996,12,32,Chef Anton's Gumbo Mix,Condiments,17.0,21.35,5,0.20374707259953162,32,VIP,9
5,1997,8,15,Chef Anton's Gumbo Mix,Condiments,21.35,21.35,5,0.0,32,VIP,9
5,1997,10,4,Chef Anton's Gumbo Mix,Condiments,21.35,21.35,5,0.0,32,VIP,9
5,1998,1,30,Chef Anton's Gumbo Mix,Condiments,21.35,21.35,5,0.0,32,VIP,9
5,1998,3,20,Chef Anton's Gumbo Mix,Condiments,21.35,21.35,5,0.0,32,VIP,9
5,1998,4,100,Chef Anton's Gumbo Mix,Condiments,21.35,21.35,5,0.0,32,VIP,9
6,1996,9,30,Grandma's Boysenberry Spread,Condiments,20.0,25.0,5,0.19999999999999996,64,VIP,11
6,1996,10,6,Grandma's Boysenberry Spread,Condiments,20.0,25.0,5,0.19999999999999996,64,VIP,11
6,1997,8,70,Grandma's Boysenberry Spread,Condiments,25.0,25.0,5,0.0,64,VIP,11
6,1997,11,30,Grandma's Boysenberry Spread,Condiments,25.0,25.0,5,0.0,64,VIP,11
6,1998,1,6,Grandma's Boysenberry Spread,Condiments,25.0,25.0,5,0.0,64,VIP,11
6,1998,2,50,Grandma's Boysenberry Spread,Condiments,25.0,25.0,5,0.0,64,VIP,11
6,1998,3,88,Grandma's Boysenberry Spread,Condiments,25.0,25.0,5,0.0,64,VIP,11
6,1998,5,21,Grandma's Boysenberry Spread,Condiments,25.0,25.0,5,0.0,64,VIP,11
7,1996,7,15,Uncle Bob's Organic Dried Pears,Produce,24.0,30.0,8,0.19999999999999996,61,Core Customer,20
7,1996,12,10,Uncle Bob's Organic Dried Pears,Produce,24.0,30.0,8,0.19999999999999996,61,Core Customer,20
7,1997,2,16,Uncle Bob's Organic Dried Pears,Produce,24.0,30.0,8,0.19999999999999996,61,Core Customer,20
7,1997,3,30,Uncle Bob's Organic Dried Pears,Produce,24.0,30.0,8,0.19999999999999996,61,Core Customer,20
7,1997,4,50,Uncle Bob's Organic Dried Pears,Produce,30.0,30.0,8,0.0,61,Core Customer,20
7,1997,5,10,Uncle Bob's Organic Dried Pears,Produce,30.0,30.0,8,0.0,61,Core Customer,20
7,1997,7,55,Uncle Bob's Organic Dried Pears,Produce,30.0,30.0,8,0.0,61,Core Customer,20
7,1997,8,35,Uncle Bob's Organic Dried Pears,Produce,30.0,30.0,8,0.0,61,Core Customer,20
7,1997,10,90,Uncle Bob's Organic Dried Pears,Produce,30.0,30.0,8,0.0,61,Core Customer,20
7,1997,12,38,Uncle Bob's Organic Dried Pears,Produce,30.0,30.0,8,0.0,61,Core Customer,20
7,1998,1,25,Uncle Bob's Organic Dried Pears,Produce,30.0,30.0,8,0.0,61,Core Customer,20
7,1998,2,32,Uncle Bob's Organic Dried Pears,Produce,30.0,30.0,8,0.0,61,Core Customer,20
7,1998,3,217,Uncle Bob's Organic Dried Pears,Produce,30.0,30.0,8,0.0,61,Core Customer,20
7,1998,4,124,Uncle Bob's Organic Dried Pears,Produce,30.0,30.0,8,0.0,61,Core Customer,20
7,1998,5,16,Uncle Bob's Organic Dried Pears,Produce,30.0,30.0,8,0.0,61,Core Customer,20
8,1996,11,140,Northwoods Cranberry Sauce,Condiments,32.0,40.0,5,0.19999999999999996,76,VIP,13
8,1997,4,34,Northwoods Cranberry Sauce,Condiments,40.0,40.0,5,0.0,76,VIP,13
8,1997,10,50,Northwoods Cranberry Sauce,Condiments,40.0,40.0,5,0.0,76,VIP,13
8,1997,12,30,Northwoods Cranberry Sauce,Condiments,40.0,40.0,5,0.0,76,VIP,13
8,1998,1,20,Northwoods Cranberry Sauce,Condiments,40.0,40.0,5,0.0,76,VIP,13
8,1998,2,30,Northwoods Cranberry Sauce,Condiments,40.0,40.0,5,0.0,76,VIP,13
8,1998,3,36,Northwoods Cranberry Sauce,Condiments,40.0,40.0,5,0.0,76,VIP,13
8,1998,4,30,Northwoods Cranberry Sauce,Condiments,40.0,40.0,5,0.0,76,VIP,13
8,1998,5,2,Northwoods Cranberry Sauce,Condiments,40.0,40.0,5,0.0,76,VIP,13
9,1997,1,20,Mishi Kobe Niku,Meat/Poultry,77.6,97.0,7,0.20000000000000007,70,VIP,5
9,1997,4,16,Mishi Kobe Niku,Meat/Poultry,97.0,97.0,7,0.0,70,VIP,5
9,1997,9,50,Mishi Kobe Niku,Meat/Poultry,97.0,97.0,7,0.0,70,VIP,5
9,1997,10,6,Mishi Kobe Niku,Meat/Poultry,97.0,97.0,7,0.0,70,VIP,5
9,1998,1,3,Mishi Kobe Niku,Meat/Poultry,97.0,97.0,7,0.0,70,VIP,5
10,1996,8,39,Ikura,Seafood,24.8,31.0,4,0.19999999999999996,59,VIP,26
10,1996,11,30,Ikura,Seafood,24.8,31.0,4,0.19999999999999996,59,VIP,26
10,1996,12,16,Ikura,Seafood,24.8,31.0,4,0.19999999999999996,59,VIP,26
10,1997,2,34,Ikura,Seafood,24.8,31.0,4,0.19999999999999996,59,VIP,26
10,1997,3,20,Ikura,Seafood,24.8,31.0,4,0.19999999999999996,59,VIP,26
10,1997,4,16,Ikura,Seafood,31.0,31.0,4,0.0,59,VIP,26
10,1997,5,2,Ikura,Seafood,31.0,31.0,4,0.0,59,VIP,26
10,1997,6,5,Ikura,Seafood,31.0,31.0,4,0.0,59,VIP,26
10,1997,7,80,Ikura,Seafood,31.0,31.0,4,0.0,59,VIP,26
10,1997,8,18,Ikura,Seafood,31.0,31.0,4,0.0,59,VIP,26
10,1997,9,46,Ikura,Seafood,31.0,31.0,4,0.0,59,VIP,26
10,1997,10,73,Ikura,Seafood,31.0,31.0,4,0.0,59,VIP,26
10,1997,12,52,Ikura,Seafood,31.0,31.0,4,0.0,59,VIP,26
10,1998,1,131,Ikura,Seafood,31.0,31.0,4,0.0,59,VIP,26
10,1998,2,80,Ikura,Seafood,31.0,31.0,4,0.0,59,VIP,26
10,1998,3,75,Ikura,Seafood,31.0,31.0,4,0.0,59,VIP,26
10,1998,4,24,Ikura,Seafood,31.0,31.0,4,0.0,59,VIP,26
10,1998,5,1,Ikura,Seafood,31.0,31.0,4,0.0,59,VIP,26
11,1996,7,12,Queso Cabrales,Dairy Products,14.0,21.0,2,0.33333333333333337,20,VIP,32
11,1996,9,12,Queso Cabrales,Dairy Products,16.8,21.0,2,0.19999999999999996,20,VIP,32
11,1996,10,50,Queso Cabrales,Dairy Products,16.8,21.0,2,0.19999999999999996,20,VIP,32
11,1996,11,36,Queso Cabrales,Dairy Products,16.8,21.0,2,0.19999999999999996,20,VIP,32
11,1997,1,30,Queso Cabrales,Dairy Products,16.8,21.0,2,0.19999999999999996,20,VIP,32
11,1997,2,42,Queso Cabrales,Dairy Products,16.8,21.0,2,0.19999999999999996,20,VIP,32
11,1997,3,30,Queso Cabrales,Dairy Products,16.8,21.0,2,0.19999999999999996,20,VIP,32
11,1997,5,93,Queso Cabrales,Dairy Products,21.0,21.0,2,0.0,20,VIP,32
11,1997,6,50,Queso Cabrales,Dairy Products,21.0,21.0,2,0.0,20,VIP,32
11,1997,7,14,Queso Cabrales,Dairy Products,21.0,21.0,2,0.0,20,VIP,32
11,1997,8,10,Queso Cabrales,Dairy Products,21.0,21.0,2,0.0,20,VIP,32
11,1997,10,15,Queso Cabrales,Dairy Products,21.0,21.0,2,0.0,20,VIP,32
11,1997,11,5,Queso Cabrales,Dairy Products,21.0,21.0,2,0.0,20,VIP,32
11,1997,12,85,Queso Cabrales,Dairy Products,21.0,21.0,2,0.0,20,VIP,32
11,1998,1,60,Queso Cabrales,Dairy Products,21.0,21.0,2,0.0,20,VIP,32
11,1998,2,90,Queso Cabrales,Dairy Products,21.0,21.0,2,0.0,20,VIP,32
11,1998,3,52,Queso Cabrales,Dairy Products,21.0,21.0,2,0.0,20,VIP,32
11,1998,4,10,Queso Cabrales,Dairy Products,21.0,21.0,2,0.0,20,VIP,32
11,1998,5,10,Queso Cabrales,Dairy Products,21.0,21.0,2,0.0,20,VIP,32
12,1996,7,12,Queso Manchego La Pastora,Dairy Products,30.4,38.0,2,0.20000000000000007,69,VIP,12
12,1997,2,15,Queso Manchego La Pastora,Dairy Products,30.4,38.0,2,0.20000000000000007,69,VIP,12
12,1997,5,45,Queso Manchego La Pastora,Dairy Products,38.0,38.0,2,0.0,69,VIP,12
12,1997,8,36,Queso Manchego La Pastora,Dairy Products,38.0,38.0,2,0.0,69,VIP,12
12,1997,9,100,Queso Manchego La Pastora,Dairy Products,38.0,38.0,2,0.0,69,VIP,12
12,1997,10,40,Queso Manchego La Pastora,Dairy Products,38.0,38.0,2,0.0,69,VIP,12
12,1998,3,50,Queso Manchego La Pastora,Dairy Products,38.0,38.0,2,0.0,69,VIP,12
12,1998,4,44,Queso Manchego La Pastora,Dairy Products,38.0,38.0,2,0.0,69,VIP,12
12,1998,5,2,Queso Manchego La Pastora,Dairy Products,38.0,38.0,2,0.0,69,VIP,12
13,1996,8,30,Konbu,Seafood,4.8,6.0,4,0.20000000000000007,54,VIP,30
13,1996,10,12,Konbu,Seafood,4.8,6.0,4,0.20000000000000007,54,VIP,30
13,1996,12,48,Konbu,Seafood,4.8,6.0,4,0.20000000000000007,54,VIP,30
13,1997,1,2,Konbu,Seafood,4.8,6.0,4,0.20000000000000007,54,VIP,30
13,1997,3,1,Konbu,Seafood,4.8,6.0,4,0.20000000000000007,54,VIP,30
13,1997,4,10,Konbu,Seafood,6.0,6.0,4,0.0,54,VIP,30
13,1997,5,18,Konbu,Seafood,6.0,6.0,4,0.0,54,VIP,30
13,1997,7,68,Konbu,Seafood,6.0,6.0,4,0.0,54,VIP,30
13,1997,8,13,Konbu,Seafood,6.0,6.0,4,0.0,54,VIP,30
13,1997,11,10,Konbu,Seafood,6.0,6.0,4,0.0,54,VIP,30
13,1997,12,20,Konbu,Seafood,6.0,6.0,4,0.0,54,VIP,30
13,1998,1,91,Konbu,Seafood,6.0,6.0,4,0.0,54,VIP,30
13,1998,2,73,Konbu,Seafood,6.0,6.0,4,0.0,54,VIP,30
13,1998,3,288,Konbu,Seafood,6.0,6.0,4,0.0,54,VIP,30
13,1998,4,193,Konbu,Seafood,6.0,6.0,4,0.0,54,VIP,30
13,1998,5,14,Konbu,Seafood,6.0,6.0,4,0.0,54,VIP,30
14,1996,7,9,Tofu,Produce,18.6,23.25,8,0.19999999999999996,13,VIP,18
14,1996,10,19,Tofu,Produce,18.6,23.25,8,0.19999999999999996,13,VIP,18
14,1996,12,57,Tofu,Produce,18.6,23.25,8,0.19999999999999996,13,VIP,18
14,1997,1,67,Tofu,Produce,18.6,23.25,8,0.19999999999999996,13,VIP,18
14,1997,3,12,Tofu,Produce,18.6,23.25,8,0.19999999999999996,13,VIP,18
14,1997,4,70,Tofu,Produce,23.25,23.25,8,0.0,13,VIP,18
14,1997,6,56,Tofu,Produce,23.25,23.25,8,0.0,13,VIP,18
14,1997,8,24,Tofu,Produce,23.25,23.25,8,0.0,13,VIP,18
14,1997,9,33,Tofu,Produce,23.25,23.25,8,0.0,13,VIP,18
14,1997,11,21,Tofu,Produce,23.25,23.25,8,0.0,13,VIP,18
14,1997,12,15,Tofu,Produce,23.25,23.25,8,0.0,13,VIP,18
14,1998,5,21,Tofu,Produce,23.25,23.25,8,0.0,13,VIP,18
15,1996,8,20,Genen Shouyu,Condiments,12.4,13.0,5,0.0461538461538461,77,VIP,6
15,1996,10,5,Genen Shouyu,Condiments,12.4,13.0,5,0.0461538461538461,77,VIP,6
15,1997,4,12,Genen Shouyu,Condiments,15.5,13.0,5,-0.1923076923076923,77,VIP,6
15,1997,6,10,Genen Shouyu,Condiments,15.5,13.0,5,-0.1923076923076923,77,VIP,6
15,1997,7,25,Genen Shouyu,Condiments,15.5,13.0,5,-0.1923076923076923,77,VIP,6
15,1997,9,50,Genen Shouyu,Condiments,15.5,13.0,5,-0.1923076923076923,77,VIP,6
16,1996,7,95,Pavlova,Confections,13.9,17.45,3,0.2034383954154727,18,VIP,31
16,1996,8,40,Pavlova,Confections,13.9,17.45,3,0.2034383954154727,18,VIP,31
16,1996,9,40,Pavlova,Confections,13.9,17.45,3,0.2034383954154727,18,VIP,31
16,1996,10,21,Pavlova,Confections,13.9,17.45,3,0.2034383954154727,18,VIP,31
16,1996,11,56,Pavlova,Confections,13.9,17.45,3,0.2034383954154727,18,VIP,31
16,1997,1,21,Pavlova,Confections,13.9,17.45,3,0.2034383954154727,18,VIP,31
16,1997,2,85,Pavlova,Confections,13.9,17.45,3,0.2034383954154727,18,VIP,31
16,1997,3,53,Pavlova,Confections,13.9,17.45,3,0.2034383954154727,18,VIP,31
16,1997,4,50,Pavlova,Confections,17.45,17.45,3,0.0,18,VIP,31
16,1997,5,84,Pavlova,Confections,17.45,17.45,3,0.0,18,VIP,31
16,1997,6,12,Pavlova,Confections,17.45,17.45,3,0.0,18,VIP,31
16,1997,7,30,Pavlova,Confections,17.45,17.45,3,0.0,18,VIP,31
16,1997,9,93,Pavlova,Confections,17.45,17.45,3,0.0,18,VIP,31
16,1997,10,40,Pavlova,Confections,17.45,17.45,3,0.0,18,VIP,31
16,1997,11,18,Pavlova,Confections,17.45,17.45,3,0.0,18,VIP,31
16,1997,12,85,Pavlova,Confections,17.45,17.45,3,0.0,18,VIP,31
16,1998,1,50,Pavlova,Confections,17.45,17.45,3,0.0,18,VIP,31
16,1998,2,63,Pavlova,Confections,17.45,17.45,3,0.0,18,VIP,31
16,1998,3,173,Pavlova,Confections,17.45,17.45,3,0.0,18,VIP,31
16,1998,5,49,Pavlova,Confections,17.45,17.45,3,0.0,18,VIP,31
17,1996,7,30,Alice Mutton,Meat/Poultry,31.2,39.0,7,0.20000000000000007,39,VIP,24
17,1996,8,30,Alice Mutton,Meat/Poultry,31.2,39.0,7,0.20000000000000007,39,VIP,24
17,1996,9,40,Alice Mutton,Meat/Poultry,31.2,39.0,7,0.20000000000000007,39,VIP,24
17,1996,10,98,Alice Mutton,Meat/Poultry,31.2,39.0,7,0.20000000000000007,39,VIP,24
17,1996,11,36,Alice Mutton,Meat/Poultry,31.2,39.0,7,0.20000000000000007,39,VIP,24
17,1997,1,97,Alice Mutton,Meat/Poultry,31.2,39.0,7,0.20000000000000007,39,VIP,24
17,1997,2,10,Alice Mutton,Meat/Poultry,31.2,39.0,7,0.20000000000000007,39,VIP,24
17,1997,5,73,Alice Mutton,Meat/Poultry,39.0,39.0,7,0.0,39,VIP,24
17,1997,6,34,Alice Mutton,Meat/Poultry,39.0,39.0,7,0.0,39,VIP,24
17,1997,7,100,Alice Mutton,Meat/Poultry,39.0,39.0,7,0.0,39,VIP,24
17,1997,9,30,Alice Mutton,Meat/Poultry,39.0,39.0,7,0.0,39,VIP,24
17,1997,10,55,Alice Mutton,Meat/Poultry,39.0,39.0,7,0.0,39,VIP,24
17,1997,11,20,Alice Mutton,Meat/Poultry,39.0,39.0,7,0.0,39,VIP,24
17,1997,12,108,Alice Mutton,Meat/Poultry,39.0,39.0,7,0.0,39,VIP,24
17,1998,1,48,Alice Mutton,Meat/Poultry,39.0,39.0,7,0.0,39,VIP,24
17,1998,2,53,Alice Mutton,Meat/Poultry,39.0,39.0,7,0.0,39,VIP,24
17,1998,3,27,Alice Mutton,Meat/Poultry,39.0,39.0,7,0.0,39,VIP,24
17,1998,4,12,Alice Mutton,Meat/Poultry,39.0,39.0,7,0.0,39,VIP,24
17,1998,5,77,Alice Mutton,Meat/Poultry,39.0,39.0,7,0.0,39,VIP,24
18,1996,8,12,Carnarvon Tigers,Seafood,50.0,62.5,4,0.19999999999999996,55,VIP,22
18,1996,9,25,Carnarvon Tigers,Seafood,50.0,62.5,4,0.19999999999999996,55,VIP,22
18,1996,10,60,Carnarvon Tigers,Seafood,50.0,62.5,4,0.19999999999999996,55,VIP,22
18,1996,12,9,Carnarvon Tigers,Seafood,50.0,62.5,4,0.19999999999999996,55,VIP,22
18,1997,3,30,Carnarvon Tigers,Seafood,50.0,62.5,4,0.19999999999999996,55,VIP,22
18,1997,4,25,Carnarvon Tigers,Seafood,62.5,62.5,4,0.0,55,VIP,22
18,1997,6,18,Carnarvon Tigers,Seafood,62.5,62.5,4,0.0,55,VIP,22
18,1997,7,40,Carnarvon Tigers,Seafood,62.5,62.5,4,0.0,55,VIP,22
18,1997,8,82,Carnarvon Tigers,Seafood,62.5,62.5,4,0.0,55,VIP,22
18,1997,10,12,Carnarvon Tigers,Seafood,62.5,62.5,4,0.0,55,VIP,22
18,1997,11,45,Carnarvon Tigers,Seafood,62.5,62.5,4,0.0,55,VIP,22
18,1997,12,30,Carnarvon Tigers,Seafood,62.5,62.5,4,0.0,55,VIP,22
18,1998,1,55,Carnarvon Tigers,Seafood,62.5,62.5,4,0.0,55,VIP,22
18,1998,2,25,Carnarvon Tigers,Seafood,62.5,62.5,4,0.0,55,VIP,22
18,1998,3,18,Carnarvon Tigers,Seafood,62.5,62.5,4,0.0,55,VIP,22
18,1998,4,53,Carnarvon Tigers,Seafood,62.5,62.5,4,0.0,55,VIP,22
19,1996,8,19,Teatime Chocolate Biscuits,Confections,7.3,9.2,3,0.2065217391304347,22,Core Customer,28
19,1996,9,15,Teatime Chocolate Biscuits,Confections,7.3,9.2,3,0.2065217391304347,22,Core Customer,28
19,1996,10,10,Teatime Chocolate Biscuits,Confections,7.3,9.2,3,0.2065217391304347,22,Core Customer,28
19,1996,11,80,Teatime Chocolate Biscuits,Confections,7.3,9.2,3,0.2065217391304347,22,Core Customer,28
19,1997,1,42,Teatime Chocolate Biscuits,Confections,7.3,9.2,3,0.2065217391304347,22,Core Customer,28
19,1997,2,67,Teatime Chocolate Biscuits,Confections,7.3,9.2,3,0.2065217391304347,22,Core Customer,28
19,1997,3,26,Teatime Chocolate Biscuits,Confections,7.3,9.2,3,0.2065217391304347,22,Core Customer,28
19,1997,5,10,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1997,6,35,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1997,8,50,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1997,9,49,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1997,10,24,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1997,12,74,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1998,1,29,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1998,2,37,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1998,3,19,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1998,4,85,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
19,1998,5,52,Teatime Chocolate Biscuits,Confections,9.2,9.2,3,0.0,22,Core Customer,28
20,1996,7,40,Sir Rodney's Marmalade,Confections,64.8,81.0,3,0.20000000000000007,63,VIP,14
20,1996,8,26,Sir Rodney's Marmalade,Confections,64.8,81.0,3,0.20000000000000007,63,VIP,14
20,1996,12,40,Sir Rodney's Marmalade,Confections,64.8,81.0,3,0.20000000000000007,63,VIP,14
20,1997,4,39,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1997,5,15,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1997,7,21,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1997,9,21,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1998,1,5,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1998,2,20,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1998,3,70,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1998,4,15,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
20,1998,5,1,Sir Rodney's Marmalade,Confections,81.0,81.0,3,0.0,63,VIP,14
21,1996,7,30,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1996,10,10,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1996,11,5,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1996,12,10,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1997,1,92,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1997,2,80,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1997,3,35,Sir Rodney's Scones,Confections,8.0,10.0,3,0.19999999999999996,41,VIP,29
21,1997,4,52,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,5,21,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,7,14,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,8,97,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,9,72,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,10,37,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,11,70,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
21,1997,12,40,Sir Rodney's Scones,Confections,10.0,10.0,3,0.0,41,VIP,29
